序号,温度(℃),湿度(%),气压(hPa),风速(m/s),PM2.5(μg/m³)
1,26.2,54.0,1023.0,5.1,17.9
2,25.0,42.3,1013.8,2.8,79.0
3,23.4,74.2,1025.0,4.2,50.6
4,31.5,66.3,1024.8,2.7,39.8
5,21.7,48.7,1005.4,3.0,27.5
6,21.6,62.7,1016.8,1.8,38.7
7,22.8,71.3,1016.5,5.5,31.6
8,20.0,48.2,1022.1,1.2,13.5
9,29.3,45.5,1018.4,1.4,37.9
10,24.0,50.2,1020.2,3.0,37.0
11,29.9,72.2,1010.2,4.9,32.7
12,34.5,45.4,1013.9,4.9,30.5
13,26.2,51.1,1011.2,0.8,23.2
14,26.0,53.8,1015.3,5.3,16.8
15,42.5,80.9,1011.3,4.2,24.7
16,24.0,57.5,1003.8,1.7,50.0
17,20.2,57.8,1007.4,2.6,19.0
18,20.9,45.4,1020.2,2.0,39.2
19,20.8,63.4,998.4,2.4,47.4
20,18.3,64.7,1004.4,2.9,28.0
21,28.0,38.5,1007.1,3.2,25.8
22,27.3,52.0,1021.3,0.9,87.0
23,28.9,41.9,1005.1,3.5,16.5
24,21.0,45.4,1023.3,1.4,52.5
25,24.4,78.3,1024.0,0.9,20.9
26,21.7,73.3,1015.0,5.8,47.6
27,27.8,28.8,1012.2,4.1,22.4
28,19.7,72.3,1009.4,2.1,44.1
29,26.9,54.4,1001.4,0.0,73.0
30,32.3,65.5,1009.6,4.6,43.4
31,22.2,57.1,1004.2,6.0,38.2
32,21.8,64.8,1012.1,1.2,26.2
33,28.1,42.4,1015.7,4.3,64.0
34,22.1,56.6,1003.0,3.0,14.0
35,24.9,82.5,1003.6,1.0,350.0
36,19.9,73.2,1025.4,8.1,170.5
37,33.7,69.1,1023.0,5.2,49.3
38,22.3,72.1,1013.8,1.4,19.9
39,22.1,61.0,1000.9,3.4,17.6
40,25.6,49.6,1026.4,3.4,19.8
41,22.2,62.4,1008.1,2.1,18.0
42,27.6,47.1,999.5,0.3,26.9
43,19.2,45.1,1007.1,3.8,21.8
44,28.8,51.2,1024.1,3.8,12.6
45,25.7,77.6,1001.4,3.7,18.3
46,21.9,62.9,1014.6,7.7,48.0
47,24.0,60.2,1023.9,3.4,26.9
48,30.5,73.7,1012.6,15.2,8.7
49,29.3,58.1,1011.3,4.6,23.4
50,28.9,86.2,1018.9,3.8,52.5
51,24.6,49.2,1016.8,2.7,31.5
52,22.5,48.3,1008.8,0.8,24.5
53,26.3,51.7,1012.2,7.2,34.1
54,20.7,53.2,1015.4,0.8,61.6
55,32.5,58.9,1024.6,4.3,30.2
56,26.2,43.5,1020.0,1.2,34.3
57,21.5,66.4,1007.9,3.2,23.2
58,24.0,54.4,1022.6,2.1,64.0
59,23.6,93.2,1006.4,3.7,36.0
60,14.7,60.0,1011.6,1.3,65.3
