产品,区域,销售数量,销售金额(万元),利润率(%),日期
产品A,华东,158,379.2,9.72,2025-05-20
产品A,华南,334,1626.58,31.24,2025-04-22
产品A,华北,449,2011.52,28.27,2025-06-11
产品A,西南,118,142.78,8.09,2025-06-24
产品A,西北,228,896.04,21.71,2025-04-28
产品B,华东,410,1385.8,24.44,2025-04-12
产品B,华南,476,2280.04,32.91,2025-04-20
产品B,华北,246,246.0,17.8,2025-05-08
产品B,西南,86,262.3,10.13,2025-06-16
产品B,西北,496,1944.32,28.68,2025-04-22
产品C,华东,363,450.12,22.25,2025-06-14
产品C,华南,195,760.5,26.63,2025-06-10
产品C,华北,317,1084.14,19.83,2025-06-15
产品C,西南,122,96.38,8.57,2025-06-08
产品C,西北,384,314.88,25.04,2025-04-03
产品D,华东,80,65.6,14.43,2025-06-16
产品D,华南,184,691.84,31.82,2025-06-16
产品D,华北,210,867.3,13.14,2025-04-22
产品D,西南,302,709.7,31.32,2025-04-22
产品D,西北,478,449.32,18.87,2025-05-26
产品E,华东,526,715.36,22.48,2025-04-14
产品E,华南,158,255.96,32.93,2025-05-26
产品E,华北,599,563.06,25.61,2025-06-27
产品E,西南,70,326.9,30.91,2025-04-14
产品E,西北,341,1496.99,32.37,2025-04-13
